,Zipcode,Population,Household Income,Median Age,Per Capita Income,lat,lng,city,state_id,Age_sqd,Popn_sqd,Income_sqd,zscore_age,zscore_pop,zscore_inc,c_zscore
3140,12084,4959.0,75930.0,33.8,42755.0,42.704190000000004,-73.90089,Guilderland,NY,14.439999999999978,30701056.545344155,336056630.24762625,0.7441837721470128,0.6315320433750304,0.22555015300832038,0.10600313576514334
3143,12087,1053.0,74167.0,35.9,24703.0,42.43247,-73.89778000000001,Hannacroix,NY,34.80999999999998,89243039.40839835,274526705.20455796,0.6028116462282564,0.3717821941591736,0.30003010301645094,0.06724113747642285
3145,12090,6139.0,52804.0,43.0,28346.0,42.88022,-73.35531999999999,Hoosick Falls,NY,169.0,19017042.490453236,22983898.851144876,0.12483922050293772,0.7100022999225756,0.7974655452968262,0.07068426267623147
3149,12095,12228.0,52541.0,39.9,29147.0,43.02701,-74.40416,Johnstown,NY,98.00999999999998,2986490.625850849,25574792.102235656,0.3335314063830065,0.885077876248609,0.7863548097028737,0.23213293756989423
3152,12110,22041.0,79107.0,37.5,32806.0,42.75316,-73.7767,Latham,NY,56.25,133198064.54055882,462630517.8266551,0.4950995502901564,0.2325112427731344,0.09133415687909141,0.010514042141874952
3156,12118,15218.0,73091.0,41.8,40475.0,42.91684,-73.72138000000001,Mechanicville,NY,139.23999999999992,22260907.2155764,240028321.53221455,0.2056232924565129,0.6862422261832193,0.345486952822888,0.04875076079974446
3162,12125,1385.0,53750.0,44.3,34047.0,42.47598,-73.40481,New Lebanon,NY,204.48999999999992,83080552.74210699,14808278.191327848,0.03732314255323166,0.3938602663403473,0.8374303965207012,0.012310312972534383
3166,12134,4186.0,57153.0,43.3,26733.0,43.26619,-74.22875,Northville,NY,176.88999999999993,39864744.92198033,198160.80934333213,0.10464320251454418,0.5801273753146472,0.9811940209549996,0.0595647433883829
3168,12137,1762.0,64750.0,43.7,31694.0,42.85608,-74.12775,Pattersonville,NY,187.69000000000008,76350082.26863761,51148921.6818275,0.07771517853001875,0.41893084830511385,0.6978620311086603,0.02272049350349075
3172,12143,4800.0,59159.0,43.1,31588.0,42.48578,-73.85203,Ravena,NY,171.61000000000004,32488328.930706576,2436244.7040653606,0.11810721450680639,0.6209585088063359,0.934060216301773,0.06850367717694579
3173,12144,20272.0,69025.0,40.4,37018.0,42.629740000000005,-73.71811,Rensselaer,NY,108.15999999999997,95494848.91606902,130572842.22018078,0.2998713764023503,0.3501501273770389,0.5172597700282531,0.05431227618608751
3176,12149,2388.0,56169.0,42.7,27357.0,42.61828,-74.56494,Richmondville,NY,161.29000000000008,65802165.79544971,2042477.0643749991,0.14503523849133126,0.4605599844057606,0.9396238162992988,0.06276445344382901
3177,12150,895.0,69432.0,44.3,29777.0,42.87857,-74.05383,Rotterdam Junction,NY,204.48999999999992,92253209.08693458,140039945.02932927,0.03732314255323166,0.36127515980789215,0.5000655898505395,0.006742846553804651
3180,12154,2807.0,71875.0,43.7,32543.0,42.937709999999996,-73.60061999999999,Schaghticoke,NY,187.69000000000008,59179993.63528082,203828372.57908297,0.07771517853001875,0.4884235755018804,0.39685826264131485,0.015063916315171408
3187,12161,199.0,78730.0,34.0,38113.0,42.53606,-73.85485,South Bethlehem,NY,16.0,106107581.03795499,446554975.8633898,0.73071976015475,0.3149910084883232,0.10726095276852154,0.02468827003552607
3194,12170,5061.0,71591.0,43.9,33832.0,42.99685,-73.66309,Stillwater,NY,193.20999999999995,29581126.449073922,195799779.23805553,0.06425116653775653,0.6383150655511742,0.40885616723706597,0.016768208480934105
3195,12172,271.0,44313.0,23.4,16438.0,42.28913,-73.73955,Stottville,NY,43.56000000000002,104629442.14647011,176495278.77134192,0.5556876042553375,0.3197790241420716,0.4387535455696361,0.07796529400747884
3196,12173,2100.0,73958.0,38.8,30098.0,42.387570000000004,-73.76025,Stuyvesant,NY,77.43999999999996,70557537.36138919,267644607.9782385,0.40758347234045034,0.4414079217907666,0.3088595468914931,0.05556709820665852
3202,12182,14928.0,47021.0,37.3,27832.0,42.80041,-73.6329,Troy,NY,53.28999999999996,19608482.195168234,111876156.45973037,0.5085635622824191,0.7055272892330398,0.5531561006586987,0.19847543550984256
3203,12183,2591.0,53454.0,41.2,30792.0,42.74743,-73.69256,Troy,NY,125.44000000000007,62549962.309735425,17174000.51194713,0.24601532843329998,0.47405952854063493,0.8249255382096368,0.09620769207985239
3204,12184,6871.0,74132.0,43.5,37494.0,42.4205,-73.65420999999999,Valatie,NY,182.25,13168577.093690393,273368110.8843609,0.0911791905222814,0.7586804590690188,0.30150871801944845,0.02085712791866137
3205,12185,2262.0,67917.0,38.9,37660.0,42.9033,-73.53123000000001,Valley Falls,NY,79.20999999999998,67862228.85554823,106478612.31222863,0.400851466344319,0.4521809570117007,0.5640684964088591,0.102241588895467
3208,12188,10952.0,67405.0,39.4,36807.0,42.81988,-73.69582,Waterford,NY,88.35999999999997,204436.53605492905,96174256.542489,0.3671914363636627,0.9699321536678188,0.5856985215955652,0.20859698570972632
3209,12189,17563.0,51748.0,39.4,31770.0,42.736259999999994,-73.71765,Watervliet,NY,88.35999999999997,49888039.70818724,34224285.07605691,0.3671914363636627,0.5302992163493268,0.7528536183492449,0.14659665857837476
3213,12194,121.0,41667.0,39.7,22760.0,42.524429999999995,-74.45965,West Fulton,NY,94.09000000000006,107720598.17039692,253801622.16444537,0.3469954183752687,0.3098039915300955,0.32697025134302615,0.035149486971835404
3217,12198,7772.0,76962.0,44.8,39392.0,42.67673,-73.63404,Wynantskill,NY,219.0399999999999,7441184.243303342,374958587.34600765,0.0036631125725754554,0.8185971549582884,0.18195213349136596,0.0005456041293363677
3220,12204,7628.0,51923.0,35.2,36544.0,42.68802,-73.72851999999999,Albany,NY,27.04000000000003,8247542.026273082,32207356.67704213,0.6499356882011749,0.8090211236507914,0.7602466933642323,0.3997466068420568
3224,12208,21896.0,62758.0,34.4,36900.0,42.65331,-73.81021,Albany,NY,19.35999999999999,129872157.03035472,26624025.515184294,0.7037917361702252,0.24215377429804463,0.7820163478506886,0.13327578142845825
3225,12209,9383.0,52636.0,36.5,29629.0,42.638059999999996,-73.78992,Albany,NY,42.25,1247361.5463293819,24622958.114199065,0.5624196102514689,0.9257290052109115,0.7903681932824383,0.4115037347342537
3226,12210,9706.0,45922.0,30.6,36936.0,42.66017,-73.75816,Albany,NY,0.3600000000000017,630203.241473647,136332538.80554318,0.9596079640232125,0.9472085754353666,0.5067275895645776,0.46058948137387773
3231,12304,22833.0,49464.0,39.4,27411.0,42.77407,-73.89725,Schenectady,NY,88.35999999999997,152106504.73422524,66164438.009484075,0.3671914363636627,0.17984307058190074,0.6563634278679233,0.04334416365330131
3235,12308,15422.0,50162.0,34.1,23750.0,42.82161,-73.92005999999999,Schenectady,NY,16.810000000000013,24227527.023035932,55296365.02369941,0.7239877541586187,0.6726761818309319,0.6858512356419875,0.3340159426290408
3240,12406,922.0,40880.0,44.3,24510.0,42.10203,-74.55239,Arkville,NY,204.48999999999992,91735276.00262776,279496625.30744326,0.03732314255323166,0.3630706656780478,0.29372253684705407,0.003980215948285879
3244,12411,389.0,72125.0,41.9,26484.0,41.87608,-74.04552,Bloomington,NY,141.60999999999996,102229356.74098103,211029296.29477614,0.19889128646038157,0.3276260497968262,0.38629672690561856,0.02517185438619128
3246,12413,2815.0,45159.0,44.2,23694.0,42.3126,-74.02125,Cairo,NY,201.64000000000007,59056971.98067139,154732516.62524763,0.044055148549362544,0.4889555772411859,0.47449378249923246,0.01022107559342031
3250,12418,573.0,67500.0,41.2,25055.0,42.35877,-74.16171999999999,Cornwallville,NY,125.44000000000007,98542418.68496414,98046582.55445242,0.24601532843329998,0.3398620898008502,0.5816851380160006,0.048635441066378404
3251,12419,540.0,59231.0,40.9,31011.0,41.85972,-74.1034,Cottekill,NY,118.80999999999997,99198680.01022804,2666190.7341849944,0.266211346421694,0.33766758262621543,0.9310184940098924,0.08369012927269259
3255,12423,1089.0,44241.0,44.4,29688.0,42.37915,-74.10972,East Durham,NY,207.35999999999996,88564161.9626559,178413524.7412223,0.03059113655710033,0.37417620198604784,0.4357118232777556,0.004987364619307623
3258,12428,7022.0,46571.0,38.8,23332.0,41.73903,-74.44489,Ellenville,NY,77.43999999999996,12095464.362937402,121598093.77148266,0.40758347234045034,0.7687219918984081,0.5341453363344453,0.1673575507824505
3261,12431,1129.0,51250.0,44.6,26173.0,42.36032,-74.02069,Freehold,NY,213.16000000000005,87812893.68960875,40299041.034396105,0.01712712456483756,0.3768362106825748,0.7318150391637379,0.004723222608134264
3265,12435,308.0,42778.0,42.3,19532.0,41.7288,-74.51872,Greenfield Park,NY,151.28999999999994,103873875.9939015,219636922.15698582,0.17196326247585658,0.32223953218635903,0.3739057161524606,0.020719372523890008
3274,12446,4902.0,59472.0,43.2,28533.0,41.80598,-74.32554,Kerhonkson,NY,174.24000000000007,31335962.834436342,3511304.1961132144,0.11137520851067495,0.6277415309824796,0.9208371735606813,0.06438018725048085
3278,12451,1536.0,59725.0,37.8,24977.0,42.30527,-73.95017,Leeds,NY,60.839999999999954,80350668.011354,4523479.996394706,0.47490353230176285,0.40390179916973656,0.9101488993961565,0.17457965697417127
3280,12453,291.0,36923.0,38.2,34526.0,42.09342,-73.93629,Malden On Hudson,NY,67.24000000000005,104220688.00994654,427461933.7354517,0.4479755083172374,0.3211090284903352,0.12655454922245257,0.018204742853320296
3281,12454,363.0,62083.0,36.0,28796.0,42.28669,-74.15098,Maplecrest,NY,36.0,102755797.11846167,20113856.482812725,0.5960796402321251,0.3258970441440836,0.8105324943370688,0.1574545228547514
3283,12456,851.0,58611.0,33.6,19781.0,42.03324,-73.99705,Mount Marion,NY,12.96000000000001,93100372.18728645,1025859.919265923,0.7576477841392749,0.35834915024171243,0.9572111026344194,0.259885149605043
3295,12470,480.0,61420.0,41.3,24784.0,42.29586,-74.07715,Purling,NY,127.68999999999994,100397462.41979876,14606517.788794426,0.2392833224371691,0.333677569581425,0.8385416871081355,0.06695208430412156
3309,12487,3483.0,64545.0,40.4,43353.0,41.859320000000004,-73.99539,Ulster Park,NY,108.15999999999997,49236231.82078399,48258689.2349591,0.2998713764023503,0.5333777224731859,0.7065224904119313,0.11300453609529623
3314,12493,233.0,78359.0,28.8,30506.0,41.796040000000005,-73.97686,West Park,NY,1.4399999999999984,105408279.0058649,431012786.0693011,0.919215928046425,0.317252015880371,0.12293427180029493,0.03585047420109209
3319,12501,2719.0,65278.0,43.0,36843.0,41.85964,-73.55856999999999,Amenia,NY,169.0,60541679.83598455,58980056.569371484,0.12483922050293772,0.4825715563695212,0.6755560676348696,0.04069810308953158
3323,12507,236.0,57386.0,30.3,30773.0,42.00374,-73.92069000000001,Barrytown,NY,0.09000000000000043,105346686.88538638,45008.7123693703,0.9798039820116062,0.3174515165326106,0.9910373722606686,0.3082525219320016
3324,12508,19747.0,76599.0,39.5,37017.0,41.49674,-73.95383000000001,Beacon,NY,90.25,85509719.99981286,361032203.1108212,0.36045943036753136,0.38506274151895514,0.197287483379597,0.0273834033516752
3331,12518,5988.0,77861.0,42.7,41822.0,41.41612,-74.03945,Cornwall,NY,161.29000000000008,20356821.221206225,410582986.02764034,0.14503523849133126,0.6999607670931863,0.14397285098580193,0.014615976517608462
3337,12525,2858.0,77147.0,40.9,48307.0,41.686370000000004,-74.18568,Gardiner,NY,118.80999999999997,58397923.5871457,382157435.89562064,0.266211346421694,0.4918150865899523,0.17413659704695073,0.022799139820430633
3346,12538,13996.0,74323.0,39.0,33467.0,41.79248,-73.89309,Hyde Park,NY,81.0,12223040.957166824,279720521.60315055,0.3941194603481877,0.7675054918621177,0.29343970471737646,0.08876223890263785
3349,12543,3395.0,60769.0,38.2,34081.0,41.49327,-74.17577,Maybrook,NY,67.24000000000005,50478942.02148771,10054273.433129402,0.4479755083172374,0.5275257033408267,0.8660439261638887,0.20466228392984853
3351,12546,2815.0,58500.0,44.3,31548.0,41.967890000000004,-73.5345,Millerton,NY,204.48999999999992,59056971.98067139,813328.7894981537,0.03732314255323166,0.4889555772411859,0.9619004245010686,0.01755406589153189
3357,12561,18731.0,66148.0,31.5,32159.0,41.754979999999996,-74.09753,New Paltz,NY,2.25,67751774.13521045,73099891.09998374,0.8990199100580313,0.45262696241073974,0.6388019232746465,0.2599416945021873
3360,12565,1165.0,39914.0,39.4,24005.0,42.24852,-73.6463,Philmont,NY,88.35999999999997,87139488.24386632,312729252.0700048,0.3671914363636627,0.37923021850944905,0.2529127627643235,0.035218124634887264
3361,12566,11003.0,75856.0,38.8,32423.0,41.62102,-74.33126,Pine Bush,NY,77.43999999999996,253156.487919813,333348992.8277811,0.40758347234045034,0.9665406425797469,0.22867636758608656,0.09008613830662529
3363,12569,10268.0,80322.0,44.1,42169.0,41.73433,-73.79586,Pleasant Valley,NY,198.81000000000003,53756.005161191504,516373242.0849239,0.05078715454549387,0.9845816976215703,0.040005093203607234,0.0020004187946678163
3374,12583,2465.0,77083.0,41.5,40504.0,42.06131,-73.86652,Tivoli,NY,132.25,64558869.369833946,379659279.4244032,0.22581931044490644,0.465680501146575,0.176840350195289,0.01859646927167962
3376,12586,12129.0,74849.0,36.8,32213.0,41.56504,-74.1733,Walden,NY,46.23999999999996,2654118.601642545,297591737.10096896,0.5422235922630754,0.8916613977725132,0.2712182335294714,0.13112854982872552
3377,12589,17017.0,79982.0,39.5,31133.0,41.62668,-74.15905,Wallkill,NY,90.25,42473199.63528083,501036625.83158123,0.36045943036753136,0.5666083350569197,0.054368781804154276,0.011104242899649291
3380,12594,4357.0,69792.0,40.2,31818.0,41.6684,-73.55015999999999,Wingdale,NY,104.04000000000006,37734648.05470376,148689915.17992744,0.3133353883946125,0.5914989124922998,0.48485697839113673,0.089862200344806
3384,12701,11626.0,37903.0,40.0,23164.0,41.64914,-74.70026999999999,Monticello,NY,100.0,1268206.135210454,387899034.7009689,0.32679940038687516,0.9251110071313396,0.16795576930638223,0.05077734929046455
3387,12721,6394.0,71953.0,32.0,29032.0,41.567479999999996,-74.42891,Bloomingburg,NY,4.0,16858032.249777656,206061644.77837923,0.865359880077375,0.726959855362935,0.3935630634917776,0.24758339709780045
3396,12734,903.0,56313.0,40.6,23731.0,41.73305,-74.75092,Ferndale,NY,112.36000000000003,92099595.43232515,1651617.1246142674,0.2864073644100875,0.3618071615471975,0.9457072608830599,0.09799819197579007
3398,12737,1782.0,78967.0,41.3,29589.0,41.504709999999996,-74.80051999999999,Glen Spey,NY,127.68999999999994,76000968.13211404,456627640.5458669,0.2392833224371691,0.4202608526533773,0.09724861689108144,0.00977945833786919
3399,12738,328.0,61645.0,31.4,22374.0,41.65611,-74.57099000000001,Glen Wild,NY,1.959999999999996,103466601.85737793,16376974.132918283,0.9057519160541626,0.3235695365346225,0.8290363049460088,0.24296876028335063
3400,12740,1958.0,70517.0,44.8,30342.0,41.894290000000005,-74.46984,Grahamsville,NY,219.0399999999999,72963259.73070657,166896618.95543763,0.0036631125725754554,0.43196489091809587,0.4542285247576173,0.0007187421573223882
3406,12747,1992.0,55114.0,41.9,25814.0,41.76743,-74.66467,Hurleyville,NY,141.60999999999996,72383569.69861649,6171013.984149805,0.19889128646038157,0.4342258983101438,0.8950541354946604,0.07730022938293403
3408,12749,331.0,55563.0,32.3,35243.0,41.69466,-74.83671,Kauneonga Lake,NY,5.289999999999987,103405579.73689939,4141845.9775347454,0.8451638620889814,0.3237690371868621,0.9140226536759709,0.250111230266914
3409,12750,417.0,79712.0,23.7,21970.0,41.73212,-74.95709000000001,Kenoza Lake,NY,39.69000000000001,101663932.94984803,489022248.2186326,0.5758836222437314,0.329488055884395,0.0657752403987063,0.012480639747657318
3410,12751,926.0,50185.0,29.1,15637.0,41.69363,-74.66427,Kiamesha Lake,NY,0.8099999999999974,91658669.17532304,54954831.00554319,0.9394119460348188,0.36333666654770047,0.6868228969296715,0.2344283177095932
3411,12752,251.0,41202.0,40.3,31795.0,41.68243,-74.98832,Lake Huntington,NY,106.08999999999995,105038996.28299369,268833819.05325603,0.3066033823984816,0.31844901979380813,0.30732579487463096,0.030006536615461266
3412,12754,6608.0,45630.0,42.5,27381.0,41.798429999999996,-74.73685,Liberty,NY,156.25,15146522.988975402,143236675.90561354,0.15849925048359392,0.7411909018893541,0.4943917158252844,0.058080250063884294
3416,12762,709.0,39265.0,33.2,19571.0,41.66891,-74.79151999999999,Mongaup Valley,NY,10.240000000000018,95860810.55660383,336104483.10406536,0.7845758081237999,0.3489061193690418,0.22549501599445576,0.06172774993889757
3425,12771,14757.0,51829.0,43.6,30729.0,41.3744,-74.62464,Port Jervis,NY,184.96000000000004,18123297.0624448,33283121.359941497,0.08444718452615008,0.7168988264106925,0.7562755559276105,0.04578498831520935
3431,12780,2097.0,46250.0,43.5,23874.0,41.444320000000005,-74.72128000000001,Sparrow Bush,NY,182.25,70607945.48186773,128780566.72053263,0.0911791905222814,0.441208421138527,0.5205843244498112,0.020942600683220527
3433,12783,1992.0,69943.0,37.8,25257.0,41.74098,-74.8363,Swan Lake,NY,60.839999999999954,72383569.69861649,152395258.10420612,0.47490353230176285,0.4342258983101438,0.4784778108067761,0.09866949933067909
3439,12789,1952.0,47028.0,35.1,30791.0,41.70682,-74.57041,Woodridge,NY,26.010000000000016,73065797.97166364,111728125.32376978,0.6566676941973062,0.43156588961361686,0.5534518236592982,0.1568456885641585
3442,12792,205.0,38125.0,35.1,17680.0,41.518359999999994,-74.94767,Yulan,NY,26.010000000000016,105984006.79699792,379203670.9605045,0.6566676941973062,0.3153900097928022,0.17733441303968056,0.03672709729008249
3443,12801,14381.0,48485.0,38.8,28966.0,43.31142,-73.64489,Glens Falls,NY,77.43999999999996,15063298.829088008,83049549.7388296,0.40758347234045034,0.7419029081580458,0.6150044539269364,0.18596957533084202
3444,12803,8525.0,61643.0,42.0,31448.0,43.28938,-73.62995,South Glens Falls,NY,144.0,3900046.003190746,16360790.743192738,0.19215928046425013,0.8686718186704083,0.8291207972318944,0.13839962238446088
3450,12812,104.0,70750.0,35.5,25012.0,43.8721,-74.41197,Blue Mountain Lake,NY,30.25,108073768.18644197,172971090.85846367,0.6297396702127813,0.30867348783407167,0.4443851734519484,0.08638134108517297
3457,12822,6123.0,57413.0,42.7,25094.0,43.2421,-73.88798,Corinth,NY,161.29000000000008,19156845.799672093,34281.4736642331,0.14503523849133126,0.7089382964439648,0.9921780181201237,0.10201677062852757
3460,12827,3665.0,65284.0,40.5,29138.0,43.44843,-73.51224,Fort Ann,NY,110.25,46715221.178419456,59072250.73854812,0.29313937040621885,0.5454807620423836,0.675302590777213,0.10798215866513265
3468,12837,1059.0,59167.0,37.6,26176.0,43.50881,-73.267,Hampton,NY,57.76000000000002,89129713.16744126,2461282.262967542,0.48836754429402496,0.3721811954636526,0.9337222471582307,0.16971449148017714
3470,12839,13265.0,47826.0,37.6,25628.0,43.347190000000005,-73.55348000000001,Hudson Falls,NY,57.76000000000002,7646035.647103489,95494965.8242624,0.48836754429402496,0.8161171507911478,0.5871642457276409,0.23402319321821025
3485,12857,629.0,61042.0,44.0,27545.0,43.82268,-73.91001999999999,Olmstedville,NY,196.0,97433747.10269813,11860085.130666347,0.0575191605416252,0.3435861019759878,0.8545107291405083,0.016887511101919352
3487,12859,2489.0,71354.0,37.9,32101.0,43.16698,-73.90979,Porter Corners,NY,62.409999999999975,64173772.40600566,189223338.55557838,0.4681715263056314,0.46727650636449114,0.4188685031145061,0.09163400063604685
3488,12860,597.0,67292.0,31.9,31924.0,43.725559999999994,-73.80778000000001,Pottersville,NY,3.6099999999999945,98066505.72113584,93970678.0229957,0.8720918860735064,0.34145809501876634,0.5904723357481001,0.17583252559670567
3496,12871,4492.0,72125.0,38.4,36980.0,43.08918,-73.61350999999999,Schuylerville,NY,70.55999999999997,36094302.63316963,211029296.29477614,0.4345114963249752,0.6004764418430784,0.38629672690561856,0.10079019223900866
3502,12884,539.0,58036.0,32.6,22664.0,43.08835,-73.59137,Victory Mills,NY,6.760000000000008,99218600.71705422,191710.37317162275,0.8249678441005874,0.33760108240880227,0.981502634826521,0.2733583352597114
3505,12887,4919.0,54231.0,39.6,22911.0,43.53951,-73.37116,Whitehall,NY,92.16000000000003,31145924.818391304,11337716.420321515,0.35372742437140003,0.6288720346785035,0.8577507912761809,0.19080605030136197
3508,12910,2006.0,49844.0,35.8,15407.0,44.85607,-73.64076999999999,Altona,NY,33.639999999999965,72145545.80305,60126882.057337694,0.6095436522243878,0.43515690135392826,0.6724169621861817,0.17835666732689906
3510,12912,2119.0,59261.0,40.7,28269.0,44.46219,-73.74696999999999,Au Sable Forks,NY,114.49000000000007,70238703.9316918,2765061.580068175,0.2796753584139562,0.4426714259216169,0.9297511097216089,0.1151071757408176
3512,12914,902.0,46875.0,35.2,23284.0,44.92722,-74.59971,Bombay,NY,27.04000000000003,92118790.13915133,114986001.00976557,0.6499356882011749,0.36174066132978433,0.5469881637890521,0.1286013838325872
3514,12917,1332.0,52500.0,42.9,25771.0,44.927690000000005,-74.17896999999999,Burke,NY,166.40999999999997,84049536.20389447,25991159.612861976,0.13157122649906905,0.3903357548174491,0.7846227178422195,0.04029583283367568
3515,12918,2208.0,63648.0,43.2,28581.0,44.69037,-73.6835,Cadyville,NY,174.24000000000007,68754833.02416189,36600653.943051994,0.11137520851067495,0.4485899452713893,0.7444172806316097,0.03719242631656646
3516,12919,3121.0,50634.0,34.5,22934.0,44.9679,-73.44937,Champlain,NY,20.25,54447477.69186069,48499420.99892813,0.6970597301740938,0.509304643769617,0.7057914151109821,0.25056707391670757
3525,12929,3916.0,50962.0,35.4,4363.0,44.72003,-73.71929,Dannemora,NY,29.159999999999986,43347125.765048586,44038520.91391757,0.6364716762089127,0.5621723166130902,0.7196481499962157,0.25749497049585696
3526,12930,756.0,58472.0,38.6,25062.0,44.72338,-74.54128,Dickinson Center,NY,73.96000000000002,94942679.33577342,763609.3333405183,0.42104748433271255,0.3520316295874609,0.9630833165034666,0.14275016619918848
3530,12935,1651.0,54583.0,44.2,27083.0,44.83473,-73.78753,Ellenburg Depot,NY,201.64000000000007,78302206.72634345,9091145.012017503,0.044055148549362544,0.41154932417225154,0.8726214335920414,0.015821382815053513
3532,12937,2045.0,45880.0,35.0,19699.0,44.96095,-74.48084,Fort Covington,NY,25.0,71484546.23682903,137315099.62130672,0.6633997001934375,0.43775040983304203,0.5049532515609807,0.1466401868647379
3533,12939,211.0,58438.0,34.8,32436.0,44.42776,-74.16691,Gabriels,NY,23.039999999999974,105860504.55604084,705343.7080062466,0.6768637121857002,0.3157890110972812,0.9645196853635213,0.20616234264656028
3539,12946,4790.0,63770.0,37.2,30437.0,44.22892,-73.98406999999999,Lake Placid,NY,51.84000000000004,32602425.998968363,38091700.71631026,0.5152955682785498,0.6202935066322042,0.7392632511925898,0.23629403596665863
3541,12952,493.0,38750.0,27.6,16773.0,44.70834,-73.90566,Lyon Mountain,NY,5.759999999999994,100137115.23105843,355252855.2497374,0.8384318560928501,0.3345420724077962,0.2037382523789213,0.05714669128334554
3542,12953,15569.0,49206.0,36.6,20235.0,44.74094,-74.26329,Malone,NY,43.56000000000002,25696247.119587656,70428224.73488872,0.5556876042553375,0.6629006498711953,0.6454639229886847,0.23776675302552344
3543,12955,381.0,65625.0,37.4,38603.0,44.790820000000004,-73.95711999999999,Lyon Mountain,NY,54.75999999999998,102391194.39559045,64430279.686753616,0.5018315562862877,0.32709404805752074,0.6608966560337232,0.10848361862912985
3544,12956,1370.0,59757.0,32.4,23186.0,44.093270000000004,-73.4954,Mineville,NY,5.759999999999994,83354223.34449968,4660622.232003433,0.8384318560928501,0.3928627630791497,0.9087970228219874,0.29934742959534855
3545,12957,1899.0,41287.0,41.7,20232.0,44.84835,-74.57457,Moira,NY,136.89000000000007,73974679.43345112,266053698.11659172,0.21235529845264367,0.4280413780907186,0.31091671702476775,0.02826135161841064
3552,12965,596.0,41250.0,38.7,19761.0,44.70302,-74.68053,Nicholville,NY,75.69000000000005,98086312.42796202,267262092.40666914,0.4143154783365812,0.34139159480135317,0.30935360973588466,0.043756156879669834
3553,12966,2685.0,48750.0,40.5,25172.0,44.79441,-74.4189,North Bangor,NY,110.25,61071933.868074626,78289803.87746437,0.29313937040621885,0.4803105489774733,0.6261996818067745,0.08816762017156513
3554,12967,1186.0,45508.0,39.4,21838.0,44.773579999999995,-74.65952,North Lawrence,NY,88.35999999999997,86747865.40051657,146171789.13235527,0.3671914363636627,0.3806267230751257,0.4892376863862645,0.06837726470962328
3556,12970,984.0,56250.0,20.0,17630.0,44.48774,-74.3161,Paul Smiths,NY,100.0,90551466.17940468,1817515.3482595875,0.32679940038687516,0.36719367915766454,0.9430457538776644,0.11316424015128268
3557,12972,6034.0,69332.0,41.9,31467.0,44.55815,-73.57344,Peru,NY,141.60999999999996,19943846.707202002,137683175.543052,0.19889128646038157,0.7030197770941924,0.504290204144818,0.0705121296199027
3560,12975,264.0,53563.0,42.7,35851.0,44.529090000000004,-73.43052,Port Kent,NY,161.29000000000008,104772695.09425338,16282456.251989353,0.14503523849133126,0.3193135226201794,0.8295303677904003,0.038416972240518876
3568,12985,1277.0,41289.0,38.9,22036.0,44.563,-73.74967,Schuyler Falls,NY,79.20999999999998,85061025.0793343,265988457.5063173,0.400851466344319,0.3866782428597245,0.3110012093106532,0.04820535558712607
3569,12986,6071.0,56402.0,44.8,32900.0,44.232079999999996,-74.49055,Tupper Lake,NY,219.0399999999999,19614742.55463339,1430780.9674010375,0.0036631125725754554,0.7054802851384798,0.9494671676049679,0.0024536640429956274
3572,12992,4517.0,54460.0,41.8,29415.0,44.81578,-73.51815,West Chazy,NY,139.23999999999992,35794534.96251516,9848001.54389646,0.2056232924565129,0.6021389472784077,0.8674251580100787,0.10739919883166955
3580,13026,1734.0,67992.0,34.3,31989.0,42.74967,-76.66094,Aurora,NY,18.489999999999977,76840186.05977061,108032064.42693658,0.7105237421663565,0.4170688422175449,0.5609000356881503,0.16621561028629653
3583,13029,7243.0,67568.0,41.3,34990.0,43.22348,-76.14999,Brewerton,NY,127.68999999999994,10607094.1543519,99397857.80512096,0.2392833224371691,0.7834185399467195,0.5788124002958912,0.10850358859409001
3584,13030,4057.0,63393.0,39.2,30814.0,43.15504,-75.9607,Bridgeport,NY,84.64000000000006,41510360.10255738,33580256.753044955,0.3806554483559249,0.5715488472683476,0.75519004708202,0.16430155019728473
3585,13031,15451.0,72703.0,43.6,36698.0,43.045629999999996,-76.30835,Camillus,NY,184.96000000000004,24513852.52507675,228156415.92545876,0.08444718452615008,0.6707476755259498,0.3618784562846886,0.02049779191606492
3586,13032,12057.0,59087.0,44.7,28350.0,43.07809,-75.76528,Canastota,NY,216.0900000000001,2424705.4931274145,2216666.6739457264,0.01039511856870623,0.8964494134262617,0.9371019385936535,0.008732569907941147
3587,13033,3801.0,66887.0,40.0,29467.0,43.18618,-76.57008,Cato,NY,100.0,44874637.05005915,86282686.60357276,0.32679940038687516,0.5545247916105752,0.6075820236399281,0.11010502359956052
3588,13034,1987.0,68611.0,43.0,33617.0,42.9119,-76.6938,Cayuga,NY,169.0,72468673.23274739,121282808.54699288,0.12483922050293772,0.43389339722307796,0.5347496732065662,0.028965739287760472
3590,13036,8798.0,55241.0,42.7,30430.0,43.32375,-76.17335,Central Square,NY,161.29000000000008,2896305.0396439484,5556168.231721938,0.14503523849133126,0.8868263780242047,0.9004193956483941,0.11581291083267586
3591,13037,9442.0,74587.0,42.0,33205.0,43.060390000000005,-75.86578,Chittenango,NY,144.0,1119053.843584836,288620937.0469225,0.19215928046425013,0.9296525180382887,0.2822867229804811,0.050428083806215246
